Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
4093,2024-05-17,301.3308410644531,304.0732800009044,299.0214296211425,303.0147911910404,9069551
4094,2024-05-21,313.3590393066406,315.0911198197655,299.261977739645,299.261977739645,21976662
4095,2024-05-22,313.455322265625,315.37983690731727,308.1148058812342,315.37983690731727,10287081
4096,2024-05-23,307.8260803222656,308.5959037215164,297.33748244571444,307.3930821905871,35705284
4097,2024-05-24,306.767578125,310.76096892615755,305.4204239422552,305.9977841250769,15058182
4098,2024-05-27,305.94970703125,309.36570855200506,302.6299077437188,309.36570855200506,12857918
4099,2024-05-28,300.9940185546875,307.4411530727827,300.22422459689574,306.9600245077236,10935739
4100,2024-05-29,305.7091369628906,306.6713942031065,297.4337188238819,297.4337188238819,16812268
4101,2024-05-30,295.1242980957031,305.6609969272611,292.3337286936945,302.72612418264333,22768893
4102,2024-05-31,298.29974365234375,299.7431295087261,294.16204927701864,296.9044589115367,36929443
4103,2024-06-03,324.9061584472656,335.5391188054773,313.3109701933893,322.3561825776395,55218939
4104,2024-06-04,284.780029296875,322.30805999284485,269.19145095378383,322.30805999284485,73262478
4105,2024-06-05,287.5224609375,289.6875397980708,268.66224191135893,285.116817759088,45312613
4106,2024-06-06,289.1101989746094,299.69502859521634,286.84888859160037,291.94884020795223,36508044
4107,2024-06-07,297.67425537109375,298.92517792040184,285.5979105132386,286.8007319513263,38016104
4108,2024-06-10,303.88079833984375,311.1458574923904,299.8393359011547,301.1864900473844,25478964
4109,2024-06-11,304.6025390625,307.633673074926,303.25538470462317,304.2657724973527,12238518
4110,2024-06-12,312.3968200683594,314.75436215058494,304.9393261486098,307.82609798851286,20346144
4111,2024-06-13,309.3175964355469,315.57226839224336,308.54777303680515,314.65811228303755,11756503
4112,2024-06-14,309.3656921386719,313.69584957140603,307.29684501618414,313.69584957140603,14159988
4113,2024-06-18,319.2769470214844,319.9505388495774,309.84683762274864,309.84683762274864,21653702
4114,2024-06-19,314.9467468261719,322.2118057753609,313.11846415276756,321.39388134190824,14235150
4115,2024-06-20,312.300537109375,315.90900131584175,310.1354585854949,315.13920736476496,11749507
4116,2024-06-21,313.6477355957031,317.1599683850773,310.8090652043446,314.3694284715646,17209541
4117,2024-06-24,320.3835754394531,321.3939338444558,310.3760761624653,310.90533528975016,18044357
4118,2024-06-25,315.04302978515625,322.35619103705983,313.50341225331937,322.35619103705983,13979671
4119,2024-06-26,314.36944580078125,317.73734607378606,312.68549566427885,313.4071885799227,12946277
4120,2024-06-27,319.036376953125,319.95053307965685,312.10814242769857,316.1496052260905,27061015
4121,2024-06-28,318.45904541015625,324.6174858746644,317.15999226265393,320.4316610063838,21676594
4122,2024-07-01,317.1600036621094,319.2288509298741,312.9741786433807,318.5071579737402,11959181
4123,2024-07-02,318.31463623046875,321.77876765596693,315.66842921131484,317.59294340706316,12684459
4124,2024-07-03,322.50048828125,324.18443834769846,316.6788440835459,318.6033584452013,9369793
4125,2024-07-04,322.3561706542969,325.91653413618565,321.29768183272773,324.2806851059643,12878827
4126,2024-07-05,326.5901184082031,327.0712470532847,320.28734490393964,322.3561922046379,10894118
4127,2024-07-08,326.5901184082031,328.1297359456165,324.1363740645921,328.1297359456165,7828162
4128,2024-07-09,328.2740478515625,329.42876827284726,325.3391750489574,327.1674579111914,9214579
4129,2024-07-10,332.9891052246094,334.6730553899008,322.8373031172995,330.0542323971199,10662609
4130,2024-07-11,329.86175537109375,335.5871974393009,329.0919613598306,335.3466331400613,12642065
4131,2024-07-12,330.15045166015625,332.8447600776637,327.2636800560729,329.8617568802923,11380570
4132,2024-07-15,330.87213134765625,332.3636182038991,327.3598985761025,332.3636182038991,5277531
4133,2024-07-16,329.5250244140625,333.90328338651443,328.61086823197314,329.81368985800526,11363095
4134,2024-07-18,328.3702697753906,331.6900688644785,324.2325755582242,329.0919626759959,13908161
4135,2024-07-19,319.661865234375,328.947641679585,318.50714480599476,326.7344324194829,12937990
4136,2024-07-22,325.8203125,326.5901065578937,317.0637656040944,317.54489423171816,10678640
4137,2024-07-23,321.63446044921875,327.64856778746145,308.98078448270786,326.3014136168468,15954324
4138,2024-07-24,324.4250183105469,326.01273686243746,317.83355043039995,318.4109106399311,12573882
4139,2024-07-25,326.6382141113281,329.6693183794337,317.9778994220212,317.9778994220212,16271884
4140,2024-07-26,331.2089538574219,332.5079776392179,325.72407584141,327.50425760911634,11468068
4141,2024-07-29,329.42877197265625,332.84477342820173,325.0023827956989,326.9749983913079,31849674
4142,2024-07-30,336.59759521484375,343.47775847238296,330.3429227012718,331.97877187420335,25813219
4143,2024-07-31,335.0579833984375,337.41549602179487,329.66933697028264,335.1060845142315,17976593
4144,2024-08-01,347.4710693359375,348.81822349836574,336.9343415970629,337.8965987653342,26792459
4145,2024-08-02,344.7286376953125,347.42294607614605,340.6390446451937,344.4880733982467,13771470
4146,2024-08-05,329.86175537109375,341.4088417345966,328.6108327613513,339.4362262271352,13566586
4147,2024-08-06,327.88916015625,337.55983383788487,326.44577427148295,329.8617757857939,12273667
4148,2024-08-07,338.7626647949219,339.2437934365086,330.43914516862355,332.79668725870334,12441847
4149,2024-08-08,329.71746826171875,341.60135216074525,328.37031387282906,341.60135216074525,15489731
4150,2024-08-09,332.94097900390625,335.7796493862255,331.305130077526,334.76926174378184,8720610
4151,2024-08-12,328.2740478515625,330.82402363565944,326.6863292966161,330.0542295986431,12521136
4152,2024-08-13,324.23260498046875,329.5250200651635,322.5005242423842,324.28070609857025,10435954
4153,2024-08-14,320.91278076171875,325.5797341212105,319.95052354804045,324.28068100959285,12385993
4154,2024-08-16,328.5293273925781,329.45105462189156,320.7672642745487,323.0958772879734,13013828
4155,2024-08-19,330.1787414550781,333.0895150662951,329.2084835846725,332.4588533725155,5891370
4156,2024-08-20,330.372802734375,332.45885122025857,328.7233525213954,330.32430168513685,6393840
4157,2024-08-21,326.6372985839844,330.80942509603943,326.1521696600189,329.88766829653713,10118601
4158,2024-08-22,324.06610107421875,327.6560667324811,320.67019881745296,326.00661664951343,18370039
4159,2024-08-23,326.24920654296875,326.9283988912642,323.4354646613108,324.696788039665,7494822
4160,2024-08-26,328.189697265625,331.3430350811853,325.86108449304095,326.4432450886664,7993675
4161,2024-08-27,325.3760070800781,331.29458645387234,325.03641087807176,328.9174426497502,9589690
4162,2024-08-28,324.50274658203125,328.8203762060763,323.8235542497494,325.3759727164512,8790600
4163,2024-08-29,323.38690185546875,325.90957797132717,319.0207419045313,322.6107074859356,17653536
4164,2024-08-30,327.364990234375,330.7123916359582,324.1146205390544,325.0363773336699,22713812
4165,2024-09-02,325.57000732421875,329.7906348625985,324.2601829243074,328.33524809832403,9789776
4166,2024-09-03,324.69677734375,327.89864595320046,324.0661156753477,326.0066313380743,8434423
4167,2024-09-04,322.99884033203125,324.7453222711803,321.15535629341866,321.3494197121865,9025610
4168,2024-09-05,321.3979187011719,324.357193353924,319.7969991413237,322.46520827771076,13912371
4169,2024-09-06,319.99102783203125,323.19289651044767,315.3338019851417,323.1443658518827,23755639
4170,2024-09-09,318.7781677246094,319.4088589417452,313.92687903843415,317.9534723358926,18597200
4171,2024-09-10,324.211669921875,325.32746057993097,317.27433188969616,317.27433188969616,15472387
4172,2024-09-11,323.2899169921875,327.21944931343694,322.1255957659335,326.87985315495297,10134008
4173,2024-09-12,328.1412048339844,328.91739924191523,323.338416806396,324.8908352321764,18410837
4174,2024-09-13,327.2194519042969,331.10048320931446,326.1036613260881,329.69359751727796,10417461
4175,2024-09-16,328.189697265625,331.3430350811853,327.02537607437404,327.2194394762218,7748570
4176,2024-09-17,326.8798828125,329.887688244953,324.55126975863755,326.6858489971323,11451846
4177,2024-09-18,324.357177734375,328.820369633207,323.1928861150615,328.4322724267692,6583254
4178,2024-09-19,324.9393615722656,328.2867631381067,323.19290921351785,326.20071459573546,10589610
4179,2024-09-20,330.71240234375,332.7499498015584,324.7938233891335,328.0926942394363,31236123
4180,2024-09-23,331.0034484863281,332.313302461811,330.1302223726458,331.8281735531076,6542941
4181,2024-09-24,339.6387634277344,340.56052026958344,332.1677954213913,334.30234501895177,26145769
4182,2024-09-25,352.9313049316406,355.35694963907457,341.87037098772595,343.32575781218634,40770462
4183,2024-09-26,354.58074951171875,355.2114112035917,346.5761221050723,353.2223648093213,18733959
4184,2024-09-27,343.7138671875,352.4946894946869,342.8406409839551,351.4274294736441,33148043
4185,2024-09-30,342.3554992675781,346.8186914426152,339.2991928641021,343.7138543791319,16356171
4186,2024-10-01,340.3664245605469,345.4117769669528,339.54172911808286,340.6575196666385,9856291
4187,2024-10-03,333.9142150878906,339.4931974235198,332.4103273457318,332.7984245427484,19350466
4188,2024-10-04,328.7718811035156,337.11610460425476,327.7045915377374,332.79844529221,20121706
4189,2024-10-07,319.16632080078125,329.8876578365,315.33379057900737,329.8876578365,13851446
4190,2024-10-08,317.41986083984375,321.15535961536006,312.76263484044733,317.56539360046474,21148292
4191,2024-10-09,319.9425048828125,321.9315214998303,315.81890929296577,317.2742959717352,9228363
4192,2024-10-10,324.4057312011719,328.04419828595417,320.282135171752,320.3791668826637,20773976
4193,2024-10-11,320.23358154296875,325.375965753249,319.6999515861097,324.50273963751647,6098468
4194,2024-10-14,320.8642883300781,321.6404827793936,318.05051682898886,320.233597028849,5944216
4195,2024-10-15,320.0395812988281,323.53251573788583,317.759469261532,323.53251573788583,12415489
4196,2024-10-16,317.4683837890625,322.75627136266047,315.2853036030097,321.834544161168,22085298
4197,2024-10-17,321.3009033203125,322.02859675812533,314.9457258073824,318.7297257620248,17039729
4198,2024-10-18,322.1741027832031,323.92058465494875,318.4871348482724,321.6404728170671,10569021
4199,2024-10-21,321.3009033203125,323.8235798267147,319.6514826272231,323.0958863889019,8745904
4200,2024-10-22,313.1507263183594,325.6670468704476,311.5012761018391,322.9988377383779,11219831
4201,2024-10-23,307.4747009277344,312.32599008598174,304.51542638517117,309.70631170647965,12541589
4202,2024-10-24,309.6578063964844,311.25872602776803,305.8738064652899,305.8738064652899,8327779
4203,2024-10-25,306.40740966796875,311.93789112123983,303.93326405514273,311.93789112123983,12979410
4204,2024-10-28,308.8330383300781,310.91911623690686,301.50760396350773,305.1460706243707,9610615
4205,2024-10-29,311.0161437988281,311.6468350929653,304.8064994443688,306.6985141069406,15856332
4206,2024-10-30,308.9786376953125,315.7219122819014,307.32918743417565,309.0756397966209,14498110
4207,2024-10-31,311.2586975097656,313.10221105983317,308.39645470030075,310.8706003028794,9900390
4208,2024-11-01,312.4715576171875,313.10224896589165,310.4825406848939,312.85968448098157,847672
4209,2024-11-04,306.06787109375,315.042756806416,302.3323721994669,314.8971944312462,9249409
4210,2024-11-05,307.1836242675781,308.25091376562034,302.7204324820767,303.0600286328063,7518195
4211,2024-11-06,309.0271301269531,310.82211309991004,304.56393802417165,307.95984055303927,11019250
4212,2024-11-07,303.6422119140625,309.5122601768976,302.42938957794615,309.5122601768976,14504208
4213,2024-11-08,306.84405517578125,308.10537857838534,299.51862001080997,302.57492641705886,15740539
4214,2024-11-11,319.99102783203125,322.51370416989636,303.4966443435777,304.2243377327742,22838987
4215,2024-11-12,313.10223388671875,322.6107493932894,312.228978095161,321.6404915003772,12069181
4216,2024-11-13,308.5420227050781,314.9457309850925,307.71729754001404,313.0537161717057,12918639
4217,2024-11-14,307.1641540527344,313.7581757366913,305.68787650685607,310.116709144491,12500377
4218,2024-11-18,307.1148986816406,310.55954597353184,305.1957560685514,309.0340713296706,9408101
4219,2024-11-19,310.0674743652344,313.21687840083814,307.31176836028817,308.0991043517177,13157158
4220,2024-11-21,320.7458801269531,321.58244336994596,308.0498998463446,311.00245479694854,25406386
4221,2024-11-22,331.62115478515625,332.26086904171194,318.87594675133397,320.6474677748641,31523269
4222,2024-11-25,337.32940673828125,339.937490965739,330.83377977003045,336.44364625055215,29419152
4223,2024-11-26,333.4418640136719,339.1501550008722,332.55610352589974,336.5912680090198,13997179
4224,2024-11-27,333.8847351074219,335.90230218547293,331.17822656933663,331.9163652615417,12177260
4225,2024-11-28,328.3733215332031,336.3452260957905,326.94627129421593,333.8847635786304,16920231
4226,2024-11-29,324.1905517578125,327.24153144139785,321.33642109959817,326.1097246328751,13890537
4227,2024-12-02,322.6650695800781,326.70023422867024,321.04117028008017,322.9603130764619,16003524
4228,2024-12-03,324.43658447265625,326.1097110136027,319.121991393978,319.121991393978,23174488
4229,2024-12-04,319.9093017578125,326.01126038118764,316.02178927762765,323.84604150581174,17880011
4230,2024-12-05,323.1571350097656,325.2239294160407,314.49628941083705,319.86010941343886,19785053
4231,2024-12-06,323.69842529296875,327.4875433720301,321.533236415606,321.9269043901318,8802058
4232,2024-12-09,323.895263671875,325.42073828622034,321.53322586726864,322.5666080208651,9376929
4233,2024-12-10,322.7142639160156,326.6018067814595,320.2046041144893,326.6018067814595,14994365
4234,2024-12-11,322.3697814941406,323.7968617437664,321.6808700220342,322.07453801108676,5013051
4235,2024-12-12,323.9936828613281,324.6825942741223,320.69665742135527,322.8126489609099,10414162
4236,2024-12-13,328.5701599121094,329.0130251298961,319.90931411110813,325.4207559781195,14973536
4237,2024-12-16,329.70196533203125,330.93219654595674,326.3557424371423,328.57015862220817,12695136
4238,2024-12-17,324.5841979980469,330.24326169595207,322.8126770283318,327.2415094875619,17360248
4239,2024-12-18,316.46466064453125,323.8952750846275,315.5789001909608,322.8126656258452,15037099
4240,2024-12-19,316.5630798339844,318.72829871520815,311.8390041376026,312.9708108112211,10234715
4241,2024-12-20,310.80560302734375,320.45063380133274,308.6404141037525,316.21862038873473,13973399
4242,2024-12-23,310.3135070800781,313.2660619715534,306.622813465734,312.9708184963825,5984169
4243,2024-12-24,305.1957702636719,311.64216991006674,303.8671145251564,309.13251020893705,4833589
4244,2024-12-26,305.392578125,308.1483140073541,303.8671034657073,305.1957591558654,3775101
4245,2024-12-27,304.5068054199219,307.36093565449187,303.91628846640464,305.83546105660065,3981693
